Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,-108.05581413442,-108.728095852008,-109.156723724838,-109.706264040582,-110.473313525159,-111.585506688932,-112.388594821612,-113.177560536468,-113.66462953336,-113.809732073062,-112.46046600461,-110.172398441336,-107.816169576899,-105.803657466453,-104.86548545582,-104.726151852048,-104.833260785422,-106.167566416961,-108.056672357215,-110.629635317569,-112.867263970072,-114.132376687452,-114.646574282933,-115.377374827376,-115.995589033387,-116.906583637723,-116.875675102079,-116.627767944265,-116.481002172529,-116.090300750996,-115.912931939655,-115.7955972299,-115.241559014295,-114.922869349197,-114.601281337774,-113.986489717144,-113.848220340412,-113.64666540065,-113.812451323919,-114.694325411849,-115.538850516055,-116.690341944681,-117.943694485335,-118.733311283766,-119.315687504582,-119.737439914914,-119.826013376561,-120.014883524043,-120.144386688232,-120.248059045455,-120.40512836277,-120.633106778696,-120.649014570146,-120.501043533094,-120.078015673343,-119.345808462559,-118.212023710175,-117.255353248925,-116.295409314945,-115.804709550936,-115.643172749326,-116.174577499944,-116.793854780883,-117.904862230355,-118.881918204654,-119.862159121591,-120.482563646639,-121.031374187777,-121.107139147636,-121.063226848736,-121.077072554216,-121.1961259181,-121.25698494628,-121.261209002563,-121.2237261664,-121.21585651306,-121.454890561713,-121.426239968521,-121.471580110906,-121.408439106628,-121.472821847534,-121.253471416936,-121.265071418347,-121.235861114556,-121.407567424501,-121.39081469516,-121.539503177473,-121.601663779182,-121.850166883443,-121.935034210726,-122.108862108331,-122.103390660705,-122.081431067488,-121.93078060127,-121.802622060082,-121.765086849361,-121.750411928768,-121.577025028976,-121.749328161168,-121.891959804251,-122.030885898046,-122.213555668986,-122.248780619303,-122.284978003456,-122.449381688154,-122.370211263664,-122.233008168881,-122.184964636999,-122.218165712291,-122.271613513651,-122.337033919145,-122.345176908336,-122.469345109635,-122.857072547169,-123.175794980639,-123.293483783054,-123.828586027471,-124.487030772884,-125.514014280727,-126.239320774773,-127.231161561755,-128.456893820764,-130.047806485151,-131.349034462976,-135.55739182485,-138.203465503973,-139.981280591977,-142.388142338467
