Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,0,0,0.249288794084247,0.0485567884775324,0.0407273175966759,0.150889093191223,0.0622556266576687,0.0184798874588207,0.013706491747369,0.103235697040574,0.165198951973724,0.00694810698885452,0.00153125495684019,1.30159909879503,4.53450283823461,4.68888360046304,1.92370504254455,0.16650707135879,0.0988745339893735,0.17322427411591,0.832732185494604,0.797316038709007,0.19325821904098,0.0615086390093024,0.990624367690239,1.67658557030827,1.10708997183035,0.0938132089302154,0.868605948185562,2.50590999581861,3.77456337486493,2.04181912130773,0.738203069369431,0.0372526830091876,0.0954532777411988,0.312970710751655,0.883268268235288,1.18022693104064,0.962831727162597,0.352373768263979,0.123616676406467,0.104597459806386,0.10368109369429,0.0807014092120808,0.0559310963705551,0.060351664414625,0.0786921140171429,0.101822326741317,0.0965341536917904,0.0773825390993805,0.0553898749426793,0.0334700178338314,0.0340584516248539,0.0328076709702759,0.0363651472027427,0.03886851837543,0.0731067347174202,0.298524052243815,0.707970796390674,1.08140785371767,0.90688707810906,0.561610207181386,0.22901457798777,0.100612375656129,0.0597641247779477,0.0661546270427315,0.031291148269347,0.0271214780713749,0.0415501648474244,0.0479229219942883,0.0553300649826605,0.0608579152289251,0.0679470362379143,0.0680847127096665,0.0709704290273405,0.0887280336883797,0.113379610342534,0.121682246826722,0.106121853479646,0.10650485461233,0.0867523515823583,0.0888682161535922,0.0675904401763318,0.0688980096492122,0.0628410338278873,0.0740767400290056,0.0693921051331431,0.072872431586499,0.102294673151956,0.0910112098428411,0.108509612154351,0.106828533457418,0.14515754599814,0.123251899810855,0.139067967007689,0.124902024559186,0.131163270720483,0.131587007997673,0.10569104421423,0.0934168343297508,0.118942092637381,0.106675006609624,0.0999680406152433,0.0938353428672459,0.117620975648274,0.104651365687156,0.109195120200822,0.147184894414534,0.148649188894051,0.135870944313744,0.149483857655663,0.149485562085606,0.138436069331603,0.135168550282592,0.155431141552992,0.132747354881193,0.139350746051748,0.191367406431491,0.225039726502009,0.165288702752597,0.31687816792888,0.558264445326349,0.435400014466146,0.0778590299993576,1.21367549783194,2.46430186697096,0,0
