Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,0.19777434450199,0.347673360613952,0.432403229528415,0.430715696124081,0.317974797038194,0.23090607608767,0.160725984384924,0.121728576987248,0.0890465844040684,0.379536369778251,0.895138852925335,1.33011264387448,1.57364075669966,1.74212501164866,1.87247580018258,1.91644678294478,1.91244842503185,1.88621896348521,1.77475768678995,1.58452139296882,1.24251554462956,0.805033861311788,0.72380996480259,1.04827237646053,1.37814304959591,1.44544341304759,1.44110276411108,1.53331682961518,1.59918405267138,1.5002672841876,1.37158632921801,1.20789088382641,0.930639894219695,0.610597478814713,0.481738033321692,0.504480412435329,0.51660175106699,0.543336426480681,0.576167702965767,0.611166743383119,0.641965894905532,0.681163292337778,0.792697652048595,0.921103651618769,1.02129661415627,1.09131043849631,1.12976472987293,1.14287027307914,1.16679993975678,1.18132595652401,1.15802448238355,1.22685914493651,1.32599510296928,1.38912397181143,1.35520484265778,1.33450786582418,1.3494609866825,1.43200857514072,1.41532396149334,1.37946443305708,1.32993392983345,1.22900646612377,1.04065266999511,0.849715713507041,0.706823101712119,0.561836860415639,0.447809435123572,0.370584862628583,0.311542841026994,0.272231287154129,0.235338227118112,0.208785796859318,0.185024065713255,0.166668643040135,0.150791478404726,0.144752822187885,0.14411368043608,0.141138671121201,0.14203881822353,0.141770522702104,0.1369789582437,0.136353518259925,0.136329595822977,0.136721237848125,0.134877338800283,0.129913942088826,0.123025277682389,0.119522340658009,0.119422648115636,0.121907136310671,0.126168333430141,0.132591932207901,0.13968453668061,0.144541444660205,0.153315228847509,0.16084130379591,0.17052994368429,0.177257870077497,0.180535595797741,0.182798257673221,0.18506204880574,0.183886759037916,0.1840179754522,0.182528823128474,0.177852721705307,0.176785954403414,0.177392567867148,0.171342683667793,0.165010239993851,0.165249926856599,0.161176485807207,0.15650479625139,0.152863521064031,0.147423941144352,0.144092737623123,0.144369431249874,0.166379162452467,0.23794609873775,0.361759445518143,0.465621082200576,0.70158061141907,0.950519059671157,1.16179121327322,1.33344651734229,1.24904217486386,1.11331733262803,0.889170823630429,0.534425698433644
