Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,0.700349205242746,1.83670394379236,0.967923382808262,0.509794531308592,0.278088923159408,0.274384088248951,0.189289052491973,0.148914697476869,0.179957315614608,0.217212090191425,0.263551462246038,0.22023966529738,0.193551490304476,2.38816951124583,7.32037948337972,9.23202112478794,9.5651244903182,8.28516852712611,5.64281148610044,1.15300961537536,0.279536883808529,0.3672462730238,0.526424996065069,1.65584373433721,2.73157102602964,1.76942194736436,2.70083515010617,5.72535978589528,6.29617124489379,5.30316966624708,2.81142327909944,0.849670244116483,0.266033011244954,0.295140525417172,0.254946548541845,0.157869093608099,0.307008697510571,0.986746397858979,1.52959545164311,1.52751175428568,1.26430725587933,1.05978821651904,1.07523305165598,1.52019295303786,1.88879333109143,3.27876634500802,5.63947590076638,7.1573425374507,7.91720726050301,7.71038628954822,6.1098749847801,3.41698614928897,1.7081410274918,2.20923940030459,4.41341060682192,8.14171030123686,11.9127617896667,12.7384269379506,11.6556964303684,11.3560840995685,13.5608747424007,16.1452536746325,17.3978116799171,16.5476671998592,13.087505869955,7.29451075038479,1.97837433241934,0.964646397813102,0.859672012008125,0.763609874445612,0.650644199292361,0.581440538651851,0.584982991712817,0.534511221398807,0.441516348623873,0.317931584356695,0.281069372017258,0.229174452344663,0.20280022019495,0.220532130033941,0.225429960655996,0.212926014829323,0.208010352461192,0.199888575954151,0.161479443267864,0.156913165145369,0.152791176318369,0.131048258155459,0.138205087999595,0.14853940094187,0.145329744596511,0.141758302766373,0.165123760658427,0.173790548117261,0.183027135834715,0.19449833801136,0.203287109288155,0.213676524466066,0.210757059693825,0.219428415583266,0.250052683303496,0.23944158596057,0.232577379284324,0.2282943955233,0.221178927161223,0.195633497303301,0.186110676359041,0.184532598860563,0.174584043651499,0.207519429154208,0.224123138658285,0.206874236149375,0.195016586050684,0.193402102371534,0.177149380507701,0.150294329966999,0.140583857449202,0.13712314944324,0.151794119703811,0.178263074890021,0.30611512111232,0.646722586516052,1.03894257474309,1.11912040864501,2.89984021234599,3.91310544760711,4.59970044723762,4.32485513580748
