"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
"CVR_list[[j]]",0.0912419308218518,0.0765969746603719,0.0510646497735813,0.0249542345119954,0.0239907505540033,0.0308314866557472,0.0391174486944792,0.04634357837942,0.0556893727719434,0.0641680316022738,0.0730320840158011,0.0791983813469506,0.0902784468638597,0.102321996338761,0.107139416128721,0.104538009442143,0.0984680605067926,0.0847865883033048,0.0782348973889585,0.0791983813469506,0.0778495038057616,0.0817997880335292,0.0865208594276905,0.0904711436554581,0.0959630022160131,0.0997205896521823,0.102514693130359,0.0992388476731862,0.0940360343000289,0.0882551305520763,0.083534059157915,0.0804509104923403,0.0778495038057616,0.0771750650351672,0.0795837749301474,0.0813180460545332,0.0892186145100684,0.100395028422777,0.10482705462954,0.102996435109355,0.0917236728008479,0.0853646786781,0.0817997880335292,0.0803545620965411,0.0804509104923403,0.079391078138549,0.0796801233259466,0.0786202909721553,0.0768860198477695,0.0728393872242027,0.0722612968494075,0.067925619038443,0.0647461219770691,0.0634935928316794,0.0606994893535023,0.0588688698333173,0.058290779458522,0.0571345987089315,0.052798920897967,0.0515463917525773,0.0537624048559592,0.0623374120820888,0.0631081992484825,0.112438577897678,0.141921187012236,0.146160516427401,0.135754889681087,0.0738028711821948,0.0589652182291165,0.0517390885441757,0.0436458232970421,0.0405626746314674,0.0410444166104634,0.0420079005684555,0.0398882358608729,0.0362269968205029,0.0373831775700935,0.0372868291742942,0.0365160420079006,0.034878119279314,0.0343963773003179,0.0333365449465266,0.0313132286347432,0.0309278350515464,0.0310241834473456,0.0308314866557472,0.0311205318431448,0.0323730609885345,0.0309278350515464,0.0290972155313614,0.0281337315733693,0.0260140668657867,0.0262067636573851,0.0249542345119954,0.0231236149918104,0.0213893438674246,0.0207149050968301,0.0223528278254167,0.0224491762212159,0.0224491762212159,0.0211966470758262,0.0208112534926293,0.0198477695346372,0.0195587243472396,0.0188842855766451,0.0181134984102515,0.0184988919934483,0.0177281048270546,0.0167646208690625,0.0154157433278736,0.0152230465362752,0.0139705173908854,0.0135851238076886,0.0118508526833028,0.0118508526833028,0.0129106850370941,0.0117545042875036,0.0105019751421139,0.0103092783505155,0.00944214278832257,0.00944214278832257,0.0087677040177281,0.00741882647653917,0.00539551016475576,0.00587725214375181,0.00539551016475576,0.00529916176895655,0.00491376818575971
