"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
"ale_spectro_wide$CVR_index",0.100298680026978,0.0800655169091435,0.048174197899605,0.0135851238076886,0.013296078620291,0.0102129299547163,0.00828596203873205,0.00867135562192889,0.00953849118412179,0.010116581558917,0.0087677040177281,0.00790056845553522,0.00915309760092494,0.0108873687253107,0.011465459100106,0.0115618074959052,0.0106946719337123,0.00838231043453127,0.00809326524713364,0.00867135562192889,0.0108873687253107,0.0128143366412949,0.0134887754118894,0.015126698140476,0.0148376529530783,0.0159938337026688,0.0153193949320744,0.0145486077656807,0.0124289430580981,0.0125252914538973,0.0106946719337123,0.0110800655169091,0.0115618074959052,0.0110800655169091,0.0117545042875036,0.0120435494749012,0.0110800655169091,0.0110800655169091,0.0126216398496965,0.0125252914538973,0.0123325946622989,0.0103092783505155,0.011465459100106,0.0107910203295115,0.00992388476731862,0.00992388476731862,0.00982753637151941,0.0097311879757202,0.00867135562192889,0.00867135562192889,0.00818961364293285,0.00761152326813759,0.00780422005973601,0.00712978128914154,0.00722612968494075,0.00828596203873205,0.00655169091434628,0.00587725214375181,0.00510646497735813,0.00433567781096445,0.00510646497735813,0.0057809037479526,0.00587725214375181,0.00549185856055497,0.00539551016475576,0.00587725214375181,0.00549185856055497,0.0038539358319684,0.0048174197899605,0.00414298101936603,0.00327584545717314,0.00308314866557472,0.00260140668657867,0.00221601310338183,0.00125252914538973,0.00154157433278736,0.00231236149918104,0.00269775508237788,0.00269775508237788,0.00308314866557472,0.00356489064457077,0.00308314866557472,0.00346854224877156,0.00501011658155892,0.00616629733114944,0.00616629733114944,0.0067443877059447,0.0087677040177281,0.00635899412274786,0.00664803931014549,0.00597360053955102,0.00558820695635418,0.00337219385297235,0.00308314866557472,0.00240870989498025,0.00298680026977551,0.00298680026977551,0.00250505829077946,0.00308314866557472,0.00298680026977551,0.00317949706137393,0.00346854224877156,0.00443202620676366,0.00472107139416129,0.00491376818575971,0.00443202620676366,0.00395028422776761,0.00423932941516524,0.0038539358319684,0.00327584545717314,0.00327584545717314,0.00260140668657867,0.00298680026977551,0.00375758743616919,0.00443202620676366,0.00558820695635418,0.0048174197899605,0.00462472299836208,0.00452837460256287,0.00366123904036998,0.00269775508237788,0.00308314866557472,0.00173427112438578,0.00163792272858657,0.0019269679159842,0.00211966470758262,0.00240870989498025,0.00211966470758262
