"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
"CVR_list[[j]]",0.0725503420368051,0.0506792561903844,0.0287118219481646,0.00790056845553522,0.00616629733114944,0.00780422005973601,0.0150303497446768,0.0507756045861836,0.0937469891126313,0.103767222275749,0.103092783505155,0.0616629733114944,0.0341073321129203,0.0279410347817709,0.0265921572405819,0.0177281048270546,0.0158011369110704,0.0134887754118894,0.0118508526833028,0.0110800655169091,0.00924944599672415,0.00934579439252336,0.00963483957992099,0.0107910203295115,0.0105983235379131,0.0106946719337123,0.0105983235379131,0.0109837171211099,0.0123325946622989,0.0126216398496965,0.0115618074959052,0.00934579439252336,0.00905674920512574,0.0109837171211099,0.0131997302244918,0.0144522593698815,0.0158011369110704,0.0189806339724444,0.0191733307640428,0.021100298680027,0.0213893438674246,0.0211966470758262,0.0202331631178341,0.0180171500144523,0.0154157433278736,0.0131033818286926,0.00982753637151941,0.00809326524713364,0.00635899412274786,0.00491376818575971,0.00472107139416129,0.00414298101936603,0.00404663262356682,0.00395028422776761,0.00366123904036998,0.00346854224877156,0.00404663262356682,0.0038539358319684,0.00298680026977551,0.00221601310338183,0.00211966470758262,0.00231236149918104,0.00221601310338183,0.00211966470758262,0.00279410347817709,0.00356489064457077,0.00443202620676366,0.00462472299836208,0.00366123904036998,0.00404663262356682,0.00395028422776761,0.00423932941516524,0.00308314866557472,0.00366123904036998,0.00395028422776761,0.00346854224877156,0.00308314866557472,0.00337219385297235,0.00250505829077946,0.00269775508237788,0.00260140668657867,0.0028904518739763,0.00221601310338183,0.00144522593698815,0.00163792272858657,0.0019269679159842,0.00173427112438578,0.00173427112438578,0.00221601310338183,0.00221601310338183,0.00231236149918104,0.00260140668657867,0.00269775508237788,0.00240870989498025,0.00269775508237788,0.00269775508237788,0.00202331631178341,0.00183061952018499,0.00154157433278736,0.00183061952018499,0.00163792272858657,0.00240870989498025,0.00327584545717314,0.00337219385297235,0.0038539358319684,0.00356489064457077,0.0028904518739763,0.00231236149918104,0.00183061952018499,0.00125252914538973,0.00154157433278736,0.00211966470758262,0.00308314866557472,0.00443202620676366,0.00520281337315734,0.00616629733114944,0.00568455535215339,0.00501011658155892,0.00356489064457077,0.00375758743616919,0.00231236149918104,0.00183061952018499,0.00154157433278736,0.000963483957992099,0.000963483957992099,0.00057809037479526,0.00057809037479526,0.000963483957992099
