Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,0.0833421655193242,1.96687510625605,0.233358063454108,0.0333368662077297,0.0166684331038648,0.0333368662077297,0.0500052993115945,0.0666737324154594,0.0333368662077297,0.0333368662077297,0.0166684331038648,0.0333368662077297,0.0333368662077297,8.93428014367156,19.5770746804893,20.0604592405013,13.5597703299941,1.76685390900967,0.650068891050729,0.0166684331038648,0.883426954504837,2.06688570487924,1.35014308141305,0.416710827596621,2.90030736007248,2.85030206076089,2.51693339868359,2.68361772972224,4.2671188745894,7.11742093535029,7.31744213259667,5.98396748428748,2.31691220143721,1.08344815175122,0.150015897934784,0.233358063454108,1.65850909383455,3.90874756285631,3.41702878629229,1.00010598623189,0.116679031727054,0.150015897934784,0.133347464830919,0.166684331038648,0.116679031727054,0.200021197246378,0.133347464830919,0.150015897934784,0.133347464830919,0.100010598623189,0.0666737324154594,0.0666737324154594,0.100010598623189,0.100010598623189,0.0666737324154594,0.0500052993115945,0.55005829242754,2.95031265938408,4.91718776564013,6.12564916567033,4.89218511598433,2.17523052005436,0.725076840018121,0.850090088297107,2.05021727177538,1.08344815175122,0.216689630350243,0.0833421655193242,0.116679031727054,0.150015897934784,0.116679031727054,0.116679031727054,0.0666737324154594,0.0333368662077297,0.0500052993115945,0.0333368662077297,0.0166684331038648,0.0166684331038648,0.0500052993115945,0.0333368662077297,0.0166684331038648,0.0500052993115945,0.0500052993115945,0.0500052993115945,0.0166684331038648,0.0166684331038648,0.0333368662077297,0.0166684331038648,0.0166684331038648,0.0166684331038648,0.0166684331038648,0.0166684331038648,0.0166684331038648,0,0.0500052993115945,0.0500052993115945,0.0166684331038648,0.0333368662077297,0.0166684331038648,0,0,0,0.0166684331038648,0.0166684331038648,0.0333368662077297,0.0333368662077297,0,0,0,0.0500052993115945,0,0.0166684331038648,0,0,0.0500052993115945,0,0,0.0333368662077297,0.0333368662077297,0.0166684331038648,0.0333368662077297,0.0333368662077297,0.0333368662077297,0,0.975103336576094,3.18367072283819,3.66705528285027,2.98364952559181
