Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,0.510586289863171,0.617748314702604,0.664951094912695,0.630283278643568,0.520035536041165,0.436922046770338,0.332482787495698,0.230444829996912,0.165427408482071,0.493859235801941,1.01821644814257,1.55409431022012,1.99761641922837,2.42386686335573,2.80442306380739,2.90950432315608,2.73153878182398,2.37899108545334,1.88029834542255,1.38190253986854,0.903674806633409,0.550990083236631,0.516457036072246,0.785522575219626,1.2332283915025,1.65162505864593,1.91112521358585,2.0081626495377,2.04036406943956,1.95749589933422,1.60815064866856,1.18624500233445,0.835625625383105,0.611394278814438,0.569358890216705,0.63770812642135,0.725076111602728,0.817793840378227,0.866037834872189,0.888817935939732,0.853113580858582,0.804415647452462,0.841405821531015,0.963320136877859,1.16971424829919,1.38018068135154,1.53501641172898,1.61712362003945,1.64360673425395,1.59060696406545,1.46244427804388,1.47125169377132,1.64872110563204,1.97287943826673,2.3463781746415,2.6477059041589,2.84650172900799,2.92998325118116,2.70549810976175,2.37865132541443,1.95070906658401,1.60712432564202,1.29504078289061,0.976763149863838,0.786047146850765,0.60525935885697,0.478772530054047,0.418354559920041,0.388298759729598,0.363120391160459,0.331255512181877,0.298635367862364,0.271313981777671,0.242815401259614,0.218766508330112,0.197059983033381,0.179126289802828,0.16078266436576,0.152267187876565,0.138022531604111,0.130178171096161,0.127437295849249,0.125537801892312,0.126791404781229,0.133405515912462,0.146841709334896,0.162735398654562,0.175358364687273,0.191057635039145,0.202398622823509,0.214391580229857,0.228622465654747,0.236702322895459,0.246831639889849,0.247767424137252,0.254107631675547,0.260211312374519,0.265449114145519,0.267900535263491,0.268103031788278,0.275740130737386,0.28510970775543,0.301856210828745,0.317882056764504,0.331044368294116,0.34319859458328,0.354090710740864,0.358550785957505,0.340978997595389,0.32609996827138,0.308087073893913,0.286656945350334,0.261028875764156,0.236292757575272,0.224427898549266,0.220481835400249,0.252203951452098,0.341566426003914,0.494601072799569,0.676783865455395,1.00239765783882,1.35549026381629,1.7149745657391,2.08668032189855,2.00929099979599,1.88862902801441,1.86565973424113,1.52707570420789
