Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,0.899392301536712,0.965699458419655,1.0062266755151,0.801294959589246,0.614733068915589,0.486726311103422,0.313200593906534,0.216504809753394,0.203131840230315,0.474596344303092,0.942597906491007,1.4437161097723,1.80958107566914,1.91380072077965,1.95883397186557,1.96734415295993,1.75767542157216,1.4554852414909,1.22208794667497,1.13575299599897,0.978026834342701,0.885016830251378,0.885522255219549,0.894995571562329,0.990019442242548,1.17284977359736,1.35099358264028,1.4660025093812,1.5217755508612,1.59750283272184,1.57521265061194,1.4761053602906,1.29908133299024,1.19512149722252,1.15635349910772,1.07414494275563,1.00400468904492,0.889637862392911,0.781172173167568,0.644554774020712,0.501477824102968,0.384193989516666,0.295334005388749,0.240549976909303,0.22389545732114,0.221316676686869,0.223620973340415,0.225495778919127,0.222294280899231,0.213741098609955,0.214167277596153,0.226282879162379,0.276101076375189,0.403277759293978,0.610158424416652,0.86935174547042,1.14313416229326,1.38100682993238,1.53075023630714,1.5566919378989,1.4964955860698,1.33985492913331,1.08903918478398,0.829673251803506,0.598080252011456,0.406208530643261,0.251941857673116,0.148456155962216,0.110802172954229,0.100985445508428,0.101202075181786,0.106421761021006,0.116627218490861,0.123361308858549,0.126812663982675,0.13034826184101,0.13035624229223,0.130934129834095,0.127678974862128,0.130491528634818,0.129934197886984,0.135682398588818,0.144690158786416,0.156505200702928,0.167157086461716,0.177090770350322,0.18828063659929,0.202575726377554,0.20883243756314,0.216988938148039,0.227121098147999,0.229029599207456,0.22720956266514,0.219766019938299,0.208062555050115,0.192217017411519,0.170168559259336,0.144390469705597,0.121779806134028,0.104317774711623,0.0909016567554336,0.0828369185849791,0.0861995698777928,0.0937278631547732,0.111771683729314,0.132001851546386,0.153175032557485,0.173411504395424,0.1914390897593,0.202439392000633,0.209082585450147,0.213717605704932,0.222064884333858,0.225465734209096,0.233053487051998,0.251083030229767,0.294892956421229,0.389318540796705,0.520999529630537,0.673515548782586,0.951265123435603,1.27741986499419,1.59763693501753,1.95395287882161,1.88348002255574,1.77328457042432,1.7587687925357,1.45851238529895
