Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,0.14589705858245952,0.24835222358661682,0.26252475160516897,0.30844140467122966,0.33975885907931036,0.3168751976008487,0.20223129836858345,0.1413375800890571,0.13172024029110685,0.14637819239344554,0.2801612671152914,0.7909368542949382,1.1496497761160553,1.389754444749667,1.539135789832526,1.6314350170350769,1.5883105775327173,1.510798221776019,1.4843370780995653,1.427462847937735,1.1856958687602317,0.7664152005618488,0.3553684929857274,0.2482496331088811,0.2669059584725661,0.27765184675404436,0.2888372464408163,0.33439729554217384,0.3906825989717195,0.4142755090366031,0.4763257318301053,0.5674954628386903,0.6536848521132336,0.6640265951272356,0.6579956742639362,0.6891652230091462,0.6951932475124851,0.6767316247246666,0.6927413846632117,0.7345257683922761,0.6749714602370184,0.5526886055075476,0.48406286886703354,0.5072203953338159,0.5763828808369661,0.6545520399076754,0.7338725173368258,0.7744530915731932,0.7748727977176627,0.7837102439222865,0.8049579209591073,0.8144754533680405,0.806353333382597,0.8293865074108236,0.8389170614643902,0.8051709851799983,0.7778108104091732,0.826149504448938,0.9380265101324878,0.9954935829244546,0.9950830358332236,0.9796193048401275,0.9899564658308633,0.9822115084199987,0.856322194979511,0.687456890285431,0.5554145628091903,0.4663277465606726,0.3739539154568532,0.2767361989903053,0.24586354986303294,0.2383734749878847,0.22939923833364168,0.23065164081544634,0.24470645921073927,0.2520012741000384,0.2578783949128665,0.26628949524271006,0.26068120896792457,0.2599327319803355,0.24843751038772366,0.23678934876891627,0.2215580873990114,0.1985511936945357,0.16570405524885426,0.13968406149818377,0.12151276966087346,0.11574990629619072,0.11745752531608199,0.11644084211283426,0.11942757407576167,0.12795500626052256,0.13464343371062623,0.1366344394437972,0.14074702047084667,0.14432017516339635,0.14776758089128306,0.14864657099117998,0.14914736305669943,0.1469169976536708,0.1472094590480697,0.14559797775473843,0.14780797788105082,0.14491488396071878,0.1452352869770782,0.14020392167062085,0.13865659876328248,0.13608241839086466,0.13154641942446024,0.1237422998310842,0.11915664135871204,0.11794139179499884,0.1234674603252922,0.13342227227847106,0.14711852054062888,0.17195670388028508,0.1963205422819285,0.22046097535999742,0.263547000674831,0.33432030024491594,0.46321001347236757,0.6175843691380484,0.8405439976577411,1.0234162530207997,1.0916766270168845,1.0713180964156914,0.8249471497391655,0.4898867014444522
