Index,c000000,c000001,c000002,c000003,c000004,c000005,c000006,c000007,c000008,c000009,c000010,c000011,c000012,c000013,c000014,c000015,c000016,c000017,c000018,c000019,c000020,c000021,c000022,c000023,c000024,c000025,c000026,c000027,c000028,c000029,c000030,c000031,c000032,c000033,c000034,c000035,c000036,c000037,c000038,c000039,c000040,c000041,c000042,c000043,c000044,c000045,c000046,c000047,c000048,c000049,c000050,c000051,c000052,c000053,c000054,c000055,c000056,c000057,c000058,c000059,c000060,c000061,c000062,c000063,c000064,c000065,c000066,c000067,c000068,c000069,c000070,c000071,c000072,c000073,c000074,c000075,c000076,c000077,c000078,c000079,c000080,c000081,c000082,c000083,c000084,c000085,c000086,c000087,c000088,c000089,c000090,c000091,c000092,c000093,c000094,c000095,c000096,c000097,c000098,c000099,c000100,c000101,c000102,c000103,c000104,c000105,c000106,c000107,c000108,c000109,c000110,c000111,c000112,c000113,c000114,c000115,c000116,c000117,c000118,c000119,c000120,c000121,c000122,c000123,c000124,c000125,c000126,c000127
0,0.04021086176945832,0.029754174453116122,0.02651693841151026,0.027386946331535156,0.027862195857641825,0.027725011060045768,0.02755771204803259,0.02823578986956643,0.02920658288730693,0.029898599746734922,0.030749430490796037,0.03215730159812036,0.034603467767301055,0.03994276690312948,0.038923805319960314,0.039956700174751836,0.04518714567269888,0.04868718046438669,0.04022859580113125,0.044391662627096484,0.03331581774980685,0.031238523232842486,0.030361023491264016,0.034745242129691434,0.042755614910135686,0.041758616860099074,0.032363969943994264,0.026880157517198855,0.03290037071355412,0.037501333309962304,0.03828936951764628,0.03705892092576568,0.03711530355801618,0.03522539693579185,0.03794073925225094,0.05338302637513814,0.05844449794883366,0.04636522638182572,0.02675964243090445,0.03289084053964619,0.032131904785570375,0.03000781760044957,0.03199481863349263,0.03368159991174169,0.027941347983630016,0.02835765175350835,0.035700088008347675,0.03483174761332153,0.03126554967232209,0.031968844776435135,0.03167102031125846,0.0310670585079047,0.03249575544514205,0.02932270672766568,0.027288381318597787,0.03232879775047015,0.03421911787068421,0.04486475221590114,0.06479380075719354,0.08405327989705091,0.09133929260711138,0.09153220280550056,0.12767473131404106,0.13281331079690395,0.08653779663859373,0.04156516496458762,0.03847466718028425,0.03791676950573253,0.037197912288397195,0.0376106012774875,0.03760280303170149,0.03965091550378663,0.043598265439084294,0.04368742918027935,0.04042900501570135,0.05142724486750416,0.12617246149172312,0.159720858717885,0.15341677946347532,0.17228648920639245,0.1472221363527596,0.05767870800818786,0.03037193054484577,0.028650246002729807,0.028874100433492478,0.029687517058456292,0.02944856112277694,0.02884368092949563,0.0292999572391911,0.029277015669784023,0.028572735133302718,0.02787279534193743,0.02783407870959098,0.02782981201409085,0.02782478731824589,0.027622050668772324,0.02703097212182648,0.026923546632030115,0.02741362562359062,0.027824475463053777,0.02770697277062395,0.027689004947187845,0.02793904244284584,0.027787030174090233,0.027878853857694508,0.028072913731627236,0.02783544352487599,0.027218790728017916,0.027334039546145328,0.027638239742682424,0.027475301581093237,0.027692257243283946,0.02751233987666557,0.0276303747845289,0.02759746788754669,0.027228676308512556,0.026893048342497394,0.027524596956123193,0.027661201212087483,0.027659314482086583,0.027762090762525227,0.027883871855750808,0.02808200016789597,0.028267767024076074,0.028310649781724262,0.028032777313407142,0.03381212796310029,0.07966235483115813
